time,case_id,q_heater,T_amb,h_amb,Pr,air_flow_L_min,TP1,TP2,TP3,TP4,TP5,TP6,TW1,TW2,TW3,massFlowRate,case_status
714.137052926242,salt_test_4,337.6,298.0,10.5,54.3,37.0,456.952759952315,476.7815923094181,490.8872875588626,494.01328911214244,480.0130178515298,458.2886955767351,481.6178662379294,498.570016056812,482.660449775708,0.1637507820003652,success
721.4864566450708,salt_test_4,337.6,298.0,10.5,54.3,37.0,457.0484391690219,476.8210607465056,490.700758655338,493.96121269962094,479.91660831745605,458.14514833053164,481.7035226535545,498.56976787301477,482.6351419723721,0.16357458681903916,success
728.8547278572736,salt_test_4,337.6,298.0,10.5,54.3,37.0,456.99530455514656,476.74508062504924,490.7852799317215,493.9048012382678,479.68751852422093,458.03359074242246,481.63296071741297,498.49543056198723,482.3616943388091,0.16336813806738965,success
736.2562383748872,salt_test_4,337.6,298.0,10.5,54.3,37.0,457.0002689522948,476.64549217182514,490.58782375367434,493.846682155328,479.60267598769684,457.73885360948094,481.5786188272059,498.4458380203656,482.3439215098439,0.16313727632997566,success
743.6663676685334,salt_test_4,337.6,298.0,10.5,54.3,37.0,457.1017587578625,476.65413495768075,490.50946897054524,493.83545284402175,479.50507334611547,457.8430310321295,481.57838481510316,498.37357953814774,482.1733288825505,0.16288965844384212,success
751.1315308440763,salt_test_4,337.6,298.0,10.5,54.3,37.0,457.0543840803142,476.6640104142956,490.6479209742467,493.77339602126204,479.3927548508109,457.71429034144813,481.5566362549583,498.32170509761823,482.0477073663977,0.16263104809506257,success
758.593251846065,salt_test_4,337.6,298.0,10.5,54.3,37.0,457.16304585142643,476.81871026135616,490.51093596087014,493.6313943963365,479.38434024785676,457.4942123322449,481.7151700303724,498.1756164082608,481.97383721358335,0.1623710952854525,success
766.0807850639824,salt_test_4,337.6,298.0,10.5,54.3,37.0,457.15897037187466,476.62967090413315,490.55927841834904,493.58512767092765,479.3633443360608,457.4166965786483,481.5195123733252,498.1807642141612,481.9961668849055,0.16211652337549767,success
773.5894397432679,salt_test_4,337.6,298.0,10.5,54.3,37.0,457.07876590839777,476.7544831467947,490.4885828071165,493.59227259524357,479.37042039963825,457.3429772283328,481.6445178795686,498.2165029937075,482.0937362663523,0.1618751382943022,success
781.1258129390973,salt_test_4,337.6,298.0,10.5,54.3,37.0,457.2751262210809,476.8276063987006,490.3633292325571,493.6428691549553,479.2643229088983,457.35640416209674,481.78934597635816,498.2836524497653,482.10381282371884,0.16165411825537668,success
788.684472284834,salt_test_4,337.6,298.0,10.5,54.3,37.0,457.3848868625081,476.75948747775186,490.62334658783544,493.63505212398854,479.21377696011297,457.1889195303666,481.51958396591607,498.19689963714325,481.83899342839015,0.1614605633778292,success
796.2769438975913,salt_test_4,337.6,298.0,10.5,54.3,37.0,457.3327234486586,476.9304348201006,490.52263471104106,493.5549145087621,479.20096583761966,457.0941369265573,481.8060608890932,498.1459798289943,481.83683364048625,0.16130053173315997,success
803.8766351717968,salt_test_4,337.6,298.0,10.5,54.3,37.0,457.667234418788,477.0201375940635,490.78173060249947,493.4632898615555,479.2086729421487,457.00033188616584,481.92018295615554,497.9693156201647,481.91297572507074,0.16118001528144868,success
811.5205961308918,salt_test_4,337.6,298.0,10.5,54.3,37.0,457.68689111082915,477.0728844651267,490.649593436083,493.8461543396405,479.0792199319119,456.8856079206811,482.013786853533,498.32219473680703,481.7904607709406,0.1611029796382289,success
819.1916823144148,salt_test_4,337.6,298.0,10.5,54.3,37.0,457.838759485271,477.26954970463896,490.7158023171151,493.8120314707222,479.1877229969025,456.9382744109407,482.099245191766,498.35551658402414,481.8415389142572,0.16107322516869949,success
826.8723844552427,salt_test_4,337.6,298.0,10.5,54.3,37.0,457.8704946734339,477.4287385251527,490.9925558829987,493.83201234971443,479.1961208705153,456.9874647563777,482.33049169581443,498.385463330999,481.8875381043135,0.16109291347832105,success
834.5534838912283,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.08405711654274,477.56614692652516,491.11518988385967,493.9261210496708,479.2129085895919,456.97313537213773,482.493654178448,498.43525699899925,481.8204350494429,0.1611625474916194,success
842.2650058176625,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.2401483016876,477.5954878949925,491.2123001933429,493.95738707394287,479.25426533622675,457.02669042205156,482.45763019345594,498.45524723418924,481.92695393353245,0.16128178571530716,success
850.0,salt_test_4,337.6,298.0,10.5,54.3,37.0,458.3278876128015,477.7651412266277,491.2370934123397,494.03036867066,479.33141029747605,457.12316059988245,482.5541127141124,498.6435723247532,482.06373004821285,0.16144877962434676,success
0.0,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.93190579506626,458.94647700122385,458.9963524870942,459.17760340406437,458.91764331233924,458.95974766223236,464.47079057713387,464.1573387666793,461.8473483342981,0.0,success
0.5485011532311563,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.0299514981838,458.9333333974144,459.11048514245175,459.16375884820235,459.01987185230433,458.89155370888324,464.37077405417654,464.15855507291883,462.04568226138304,0.0006808941568528024,success
1.497480875895132,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.9597420631348,459.04730617451474,458.9477417319367,458.8991761698525,458.85506450327284,458.99062431982276,464.5901892809191,463.9351010595921,461.92410847789586,0.0018528523938787479,success
2.695340948432401,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.04165344048965,458.9403028821572,458.9909177448686,458.93828999701174,458.90543675384913,458.9003319748464,464.41326936337504,463.93788511925044,461.9473682454043,0.0033212179970907294,success
4.098942621057633,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.0865630943349,458.9240544269398,458.9542351022219,458.87297591663923,458.9172940180784,458.9935071087673,464.4492320817253,463.9353953216006,461.85517134504903,0.005026327324327687,success
5.660017764793758,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.0132125856939,458.9370489066998,459.00971809550583,458.8768770759584,458.9651689954886,458.8654432175029,464.4464976135697,463.84166241946315,462.0080999855202,0.0069032759517385234,success
7.373872072248663,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.8820765322427,458.9942067005451,458.9936310925482,459.0035387843321,458.84013427207645,458.9277396489082,464.47219643094513,464.01300308408014,461.8736980500663,0.008940495113805525,success
9.213257287879413,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.95013801051937,459.2073739863815,458.9055247997208,458.875386378613,459.02392423396697,458.9076552283584,464.6822344884147,463.8084368351942,462.00119016037155,0.011099880145281866,success
11.183912925867233,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.08471435953663,458.8217546636593,458.9480457190429,458.86395244971186,458.90331347070344,458.909817405298,464.24104451336075,463.85840486123425,461.78037620751826,0.013382572356936883,success
13.265883978318586,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.997761997282,458.9899221391409,459.0375785200409,458.9183391039175,458.89689596307034,458.8594874267968,464.45669922022665,463.8853746878551,461.94711981035664,0.015759917139013428,success
15.463468889063437,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.9613443963891,458.9749979812931,459.0480160217227,458.9964448114981,458.87896429294904,458.8234682644934,464.4382950818052,464.06038540600633,461.9228270137845,0.01823143499598869,success
17.747436146363082,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.02621964614366,459.0736550678372,459.03386138745856,458.90066012764487,458.8451874709459,458.86938612891004,464.6503320781056,463.9356111638559,461.8697977755823,0.020759338837872152,success
20.12446897126211,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.08269985029636,459.30073435047717,459.029797398581,458.8964864580802,458.81244482381385,458.81670319953895,464.8480758454454,463.9203911231334,461.7267277936327,0.02334659503432629,success
22.60118231337157,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.0744041883503,459.5156659537885,458.9376856308571,458.99380722437303,458.97297211181433,458.8620648235908,464.9508979282168,464.08047368281245,461.89919027966675,0.025995506533229386,success
25.151645987787358,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.11738552832276,460.2047803500411,458.9387479747591,458.9572305677967,458.89188178346177,458.8181764952672,465.74195281541245,464.0250432133165,461.9420289035529,0.02867390753090231,success
27.795351562968776,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.01503862392576,460.4091548621317,459.04562313549343,458.9559400880026,458.86190606411725,458.6546342374221,465.91917137454095,463.9896953995804,461.9016939021817,0.03139795769469459,success
30.51620854721348,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.07394080143325,460.89278550993333,458.8869710516822,458.99610215018714,458.9452974149209,458.8157151311616,466.3745395466525,463.96367078479204,461.96980109318264,0.03414662035028105,success
33.32331710696102,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.0926631343087,461.1972123743524,458.9832147004641,458.8453893323332,458.8082151848733,458.92091800531506,466.7185114537699,463.7774159236654,461.7959767936429,0.03692480204903033,success
36.20410001759322,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.1292378303491,461.6313971541679,458.9059172956898,458.94688211332476,458.91343487989957,458.830288087669,467.1681494329978,463.9454841791141,461.93297347572314,0.03971585227219821,success
39.15171739194493,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.9849949820405,462.0942496502933,459.80427916234214,458.8871304045704,458.86665425157236,458.8486563496917,467.56718080189876,463.8704075861701,461.8397729785032,0.04250954148745596,success
42.16862409949018,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.1530919972845,462.61984698169096,460.56464812647124,459.02654442885625,458.79778319490345,458.83464112359377,468.1066195451793,463.9961152206933,461.7822781349957,0.04530474274102592,success
45.26183802024181,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.0880974525295,463.04001560070503,461.3164606697268,459.0210190852248,458.93309596501626,458.7617963458818,468.5474604483529,464.00735496604904,461.8900524301192,0.04810421947964764,success
48.42497266422695,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.3276875804039,463.3488147720004,462.25042966572136,458.8880156884055,458.7624790997827,458.6956971644323,468.80232313527284,463.8101850953433,461.77528362830935,0.050898456233044564,success
51.63553665058799,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.3653281632316,463.858033167181,462.9369346729127,459.09043733422305,458.94127729362117,458.86526962375814,469.3663872694325,464.1605944774124,461.92050498611883,0.05366482521747329,success
54.91757765140453,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.4006733649698,464.2117400169463,463.75744019578485,459.17463708775733,458.8319105986936,458.889677822647,469.7076591468398,464.1209547374269,461.8792017939567,0.05642128917648753,success
58.27341195998546,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.3581381155806,464.67458636038276,464.55900761701366,460.32859505044524,458.94810964763104,458.85958785053015,470.1424400609267,465.29696183867316,461.9838887135415,0.05916623094060824,success
61.671572112361176,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.28249055346197,465.0991184350764,465.30768870917404,461.2147624240681,459.0412154082375,458.8587418596936,470.5594197066575,466.24159655647185,462.00084223244477,0.061871372551193786,success
65.13219685482582,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.42399614801735,465.55619565364276,466.26122496437216,462.08913088586223,458.9959410811315,458.86915330809245,471.0702569236441,467.01245721278656,462.0872549404588,0.06455065977324503,success
68.65594169899276,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.3597410123449,465.8767092858558,466.89141242022004,463.0251681747909,458.9249205250889,458.85167208382194,471.41750015943217,468.0685622937642,461.86910786951904,0.06720192072389326,success
72.22546691063039,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.45136400526263,466.32992532208294,467.71920144159844,464.0357941879291,459.03293578398814,458.89291742910996,471.8451920711188,469.07998797022026,462.05532599281315,0.06981007369359217,success
75.85840991138626,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.3588739958791,466.7703534168401,468.37043778348027,464.9997193819417,459.6565025903086,458.8930949794574,472.2300675772389,469.98498831374735,462.71039867105253,0.07238607090393537,success
79.56042736278718,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.4106561753273,467.1707817171811,469.20170210981183,465.8835536570413,460.2416328590562,458.94062002059434,472.70564989425014,470.8327429352355,463.3053942644982,0.07493135465508625,success
83.30399147329116,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.5199324815914,467.50529790770645,469.96941125088773,466.909901894846,460.88856192499804,458.8678712081626,473.01306704483966,471.8875656188859,463.7787162759478,0.07742526730520809,success
87.11560944144863,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.64851353462757,468.1074822229331,470.72160590744795,467.6759919735865,461.6181905649533,458.920657801736,473.63502468878966,472.58872990594335,464.6680306263922,0.0798839147132244,success
90.97070248844595,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.530255757402,468.32989307038866,471.44024768770583,468.693933467959,462.28877316544435,459.04412489203537,473.88419629162746,473.7594055042717,465.3495204315067,0.08228997531242091,success
94.87126631086596,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.7328000441689,468.81640186262246,472.22740655746065,469.5907969273144,462.7318349128692,459.00695094920735,474.2739460359373,474.5933552035015,465.80349701116654,0.0846440918254854,success
98.8126002852262,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.79301879794474,469.1550659770226,473.0568916569353,470.3261458886979,463.4813099924605,458.8812729764339,474.64834875269094,475.2914052336701,466.37046641686334,0.08694305719542435,success
102.81910951122438,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.4922367947525,469.61355356449275,473.6344383288282,471.371740115807,464.1381668606375,459.11534964771243,475.08541646271664,476.32891063305186,467.1044459250797,0.08920030844860909,success
106.86743462143289,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.6076570105485,469.71280678083116,474.3319225805164,472.1076678955399,464.7092704246422,458.96822329756276,475.1717276306563,477.1347456120682,467.7043462738631,0.09140203349218352,success
110.95439717997925,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.548113325002,470.4110863309368,474.99686262768694,472.85489219123554,465.21443315636293,459.33335311664985,476.00472574783356,477.92585396157506,468.19220230917256,0.09354680864366371,success
115.09777176360794,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.6231812875333,470.5857606424141,475.9007061106199,473.83543646859266,465.960278616676,459.2835781131469,476.1295482523828,478.775294445567,469.02714020857866,0.0956440263858091,success
119.27937541895517,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.59962392833694,470.85051338129523,476.4879399219808,474.68186390032645,466.35801197825083,459.3233512423203,476.26771132204686,479.6547217356752,469.32415515190496,0.09768474021059433,success
123.51726224166144,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.64096678287655,471.2965957138321,477.05297545256207,475.5740892890064,467.07151335294463,459.26469522765086,476.8164041313137,480.49102500196835,470.1328020390062,0.09967821764419615,success
127.80538868974003,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.72341505801603,471.7950553639897,477.69947841042125,476.252885476999,467.7037544451637,459.27410136359936,477.2689187732753,481.2848123259038,470.73176146950254,0.10162195083950182,success
132.13253957573934,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.7185308703366,471.9753837107222,478.2081758183986,477.1782634201263,467.9629564312849,459.39014912756613,477.5289601145073,482.1856590954794,470.8903874855856,0.10351182899456318,success
136.51289841696342,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.65803192396606,472.1478505614034,478.85834071829066,477.93156550972725,468.6797863084828,459.45352681780594,477.65164633939287,483.0383208907609,471.63028089137197,0.10535513353065169,success
140.9234952910083,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.6268717056991,472.5086609341345,479.4764068549924,478.64106407144914,469.2070803750212,459.4375776697078,478.00039422206225,483.635275754446,472.1836598240594,0.10714365930332476,success
145.37854847082176,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.6210173420124,472.94130173231565,480.0436246916157,479.378786327827,469.7114241747402,459.55340075058024,478.4478639708056,484.3581892148902,472.7162546030494,0.10888499052903478,success
149.89023564949633,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.6023340096487,473.00379480188815,480.5274220244271,480.0061007629699,470.1337607210509,459.6373866831318,478.52164094967634,484.972569824105,473.1833628038777,0.11058528180771676,success
154.4373823298177,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.6139875639621,473.37032843965665,481.07708858513064,480.6193561652766,470.6567396607221,459.67233147116576,478.8716393089665,485.65969867601336,473.64762146714617,0.11223829216047342,success
159.01900386202396,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.5409970618781,473.61947454671235,481.7054387760126,481.3795467683447,471.0447834011356,459.58590147949184,479.10911591216586,486.3025214623244,474.09019864703504,0.11384596891166568,success
163.65358486887138,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.54785752957275,474.06324409059124,482.2010909774726,482.0529374946983,471.6263247858297,459.53691840610304,479.55670429759385,487.0884371509711,474.54767122661036,0.11541687481259383,success
168.32867676659092,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.36767845195044,474.1050502924754,482.5061142590007,482.6246794816144,472.10572951013944,459.73854049797006,479.62886506531635,487.6363563707797,474.95332535978883,0.11694885659633697,success
173.03062123397564,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.4929598621353,474.45845950665415,483.15587087054195,483.19483883658614,472.44353488384746,459.7192861280488,479.9056236292914,488.17092167098343,475.42668713595435,0.11844001013793547,success
177.7768816358998,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.523244524046,474.5154320020534,483.709322277423,483.68022141181984,472.8417163664825,459.83260055499386,480.01526768307076,488.63750570881217,475.86463637525094,0.11989841286330133,success
182.58055739094942,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.35017338146656,474.7107347452779,484.004768030166,484.429523926494,473.2830506892629,459.9489934673526,480.20505729933814,489.4794441836983,476.2649925691845,0.12133020808071078,success
187.40153064181268,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.17089273206034,475.0482408525692,484.50157716280495,484.9544253837538,473.70888020970835,459.9691732398301,480.5254621620552,490.04255573162106,476.65840218623055,0.1227259290261895,success
192.27228074431198,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.3329079148493,475.20177532514145,484.7803488080122,485.35640102112137,474.0897843593439,459.8809404477575,480.73612706390566,490.33529170965966,477.1109003265298,0.12409753547966636,success
197.1723335444286,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.14016962023453,475.18829404927175,485.354585372189,485.9789011239072,474.43677881415607,459.95508265355284,480.62793894757357,491.0039711708976,477.53342610089464,0.12544159450414233,success
202.11242382715741,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.8669442062665,475.5400685282182,485.5805480140039,486.5210845848926,474.7955503072897,460.00206639543484,481.02293692137664,491.60361970423196,477.79038003513364,0.1267634017855287,success
207.09227013217557,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.0206436638966,475.69437638705455,485.93291991765113,486.92972755640545,475.01762771660054,459.8799715611891,481.15450344626777,491.90035344463433,477.981327272153,0.128065004367693,success
212.11957184999045,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,459.0179765571764,475.73962843664765,486.3545309407896,487.45642307875937,475.22231887545547,459.8923364599436,481.26504334700854,492.4444884924323,478.1800469441309,0.12935033484635539,success
217.16517891738403,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.9310510111665,475.9417282938312,486.89721476390025,487.89019212870227,475.78544174146987,459.926153039861,481.41981536995115,492.83237569883676,478.8837426821326,0.1306138662793812,success
222.25566326575583,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.927971271701,476.0733244982424,486.98092281799666,488.1327730012622,476.13469280576436,459.8414498090438,481.5755574498456,493.12576844154984,479.1326771004561,0.131863993919497,success
227.38648062434493,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.8071766413263,476.1332497356671,487.23339665282214,488.62649982534793,476.18346997939585,459.78336079884934,481.6511823148647,493.6226350566475,479.2140786499796,0.13310095352505885,success
232.55415286859827,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.6957955281837,476.23805878829035,487.6585171009582,489.07212288393964,476.49994161219314,459.7355659863314,481.66340665465395,494.0522852536574,479.5609419465052,0.13432507235263555,success
237.7477993259976,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.45781395720115,476.336927251579,487.91640212837706,489.47221511240525,476.8188415676357,459.7590722134455,481.8580049073216,494.4371601561191,479.87270047701463,0.13553475832827164,success
242.97593708657402,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.45498317415775,476.4682653224637,488.29204492523036,489.86077059762994,477.09953543347603,459.6705221130987,481.93328608060153,494.7856746843856,480.05343776415964,0.136732704316196,success
248.24132026814297,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.48760905398603,476.47837853236297,488.314190086121,489.9321605752839,477.2918869971698,459.7329708560247,481.9664497201945,494.8683492809906,480.33968851446576,0.13791988516984582,success
253.540037012007,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.45921012119067,476.6699388862093,488.5291364668909,490.3970908833331,477.5448090493901,459.5943807082587,482.1646479402439,495.3507303787706,480.58700088549057,0.1390954610331861,success
258.8736376972376,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.25903177480563,476.6397411560227,488.8594736331632,490.7632283851639,477.63151358134115,459.67461317568353,482.1774754374224,495.7936600205843,480.6559755603412,0.1402595171782615,success
264.2532336576176,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.22954080862235,476.84640226455264,489.13469478632794,491.0947305033433,477.84823289227523,459.59251828582865,482.3808460578098,496.07056369219634,480.8987136217778,0.1414138350763395,success
269.66308998834467,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.2565356089503,476.9128839903773,489.34469169108394,491.4095289597481,478.0167743346496,459.33739167890883,482.49532069743094,496.3690911337365,480.9887106775714,0.1425541062801866,success
275.10241254005314,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.01386922494714,476.9144134045329,489.60515066312735,491.4684246998137,478.1087702529166,459.44299234067734,482.42265118983033,496.49958856667655,481.1050536489451,0.143679021246153,success
280.5853320047833,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,457.96134239321356,477.1403702619381,489.5993077666155,491.76788889698895,478.38569525537366,459.25330815743024,482.61808966855926,496.7946131999982,481.3594599388924,0.1447899902343876,success
286.1050584454687,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.0529137771141,477.3019053747541,489.8418540485658,491.9589268463822,478.4800939617024,459.30919563293816,482.77840867035087,496.92308944908706,481.5180095326184,0.14588380251140415,success
291.6514721840998,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.05271853379367,477.32878473123236,490.08047442599855,492.3417456126337,478.63934245181827,459.160861899189,482.85929052439565,497.3119778228308,481.60668810746506,0.14695647993540284,success
297.23330392629026,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,457.96281232658947,477.19130348895527,490.33619286940643,492.3991206186495,478.6560328937372,459.0328949083394,482.766132308202,497.4305119793434,481.6756995310254,0.14800753209524745,success
302.84277543451964,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,457.7939246489837,477.478706516109,490.48310316862876,492.8158019141867,478.88481486402384,459.00078012870597,482.9946124353369,497.83314989880563,481.8301137225194,0.14903313080935665,success
308.47492025175467,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,457.95927635811836,477.474600069033,490.5847258645509,493.00780737570216,478.8328064607458,458.8187677261585,482.9476702146297,497.9680765527237,481.82670653742485,0.1500299752803112,success
314.14494747732294,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,457.84169784570184,477.53549726815226,490.70760465278164,493.17827554396837,479.0530598896194,458.7978780120175,483.0483035971293,498.18971132076194,482.034968751506,0.15099818358093203,success
319.85199811974985,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,457.99580648721945,477.57816047844335,491.02541019186043,493.16948035918074,478.9201496950971,458.71366913143777,483.09009744138825,498.16808212636977,481.914438541737,0.15193484633437868,success
325.60501156542824,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,457.9412658224831,477.7146558614672,491.1987878607645,493.48511854450265,479.14598737655086,458.5852748173002,483.21617321578975,498.53810010684737,482.1526325376277,0.1528385655995443,success
331.3797196080546,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,457.9835825886547,477.91926317978465,491.504841731918,493.7919512524227,479.38053510382053,458.54018588582295,483.38456992364644,498.75067422360456,482.3713416718046,0.15370286603780342,success
337.1779370714252,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.03505537266204,477.9504229449969,491.44610762518744,493.8123930261209,479.3836772336242,458.3510290608104,483.33189081101136,498.8544053786569,482.37270414075033,0.15452571366837806,success
343.0014445669187,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,457.97245582029456,477.97730913935635,491.75640692482665,494.0952411228873,479.5282122822599,458.3898865344252,483.4522417467989,499.11580882683705,482.42469924118507,0.15530518747329897,success
348.85684503887813,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.11769668057474,478.0651338856441,491.70487830320354,494.29503871401994,479.48347199894766,458.1788443571848,483.6142937763766,499.2470200318355,482.5387361291603,0.15604011548536165,success
354.7558797956887,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.1968812712715,478.1989643408427,491.93032165715346,494.5630369887768,479.8291355595445,458.24731431325307,483.7088854343272,499.6132320336523,482.79797241599385,0.1567299468987468,success
360.68054332654987,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.1839224510966,478.3975815787673,492.09545347179306,494.70488851119813,479.85362478954954,458.16981164003454,483.79445438148326,499.7481874466973,482.8413874855271,0.15737094264077292,success
366.63945230160977,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.31951026814403,478.62371114083135,492.29076546002585,494.89533938936034,479.90654617840494,458.12797611686267,484.1239434464246,499.83251565574983,482.8651793220521,0.15796288523322485,success
372.61761966459096,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.233408105752,478.5211529579293,492.43976163451595,495.03122977846897,480.04579453858383,457.9784148843043,483.9348986842579,500.12566336921464,483.0957549055715,0.1585036283547897,success
378.623905050575,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.43109355758105,478.73974229003437,492.65037054446447,495.2608043397663,480.1472651280917,458.2067490523144,484.3326491512473,500.20616719498736,483.1020497470704,0.15899384038954192,success
384.6785328371955,salt_test_5_unseen_hot,365.0,299.0,11.5,58.0,37.0,458.4619098420074,478.8494965333111,492.87713315857667,495.44713037939925,480.34537761633686,457.92030795357914,484.35838914592034,500.40332415002825,483.3705937874317,0.1594351292892374,success
